timestamp,label,cpu_percent,cpu_freq_mhz,mem_used_mb,mem_available_mb,mem_percent,swap_used_mb,swap_percent,cpu_temp_c,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-05-12T18:04:00.161000,mem_leak,15.0,2875,4825.33,1084.61,81.6,3919.47,76.7,47.8,29.5,7.6,1.0,8.9
2026-05-12T18:04:01.161000,mem_leak,15.0,2875,4809.65,1100.29,81.4,3944.0,77.2,47.7,28.1,5.8,0.9,27.7
2026-05-12T18:04:02.161000,mem_leak,15.0,2875,4815.78,1094.16,81.5,3932.15,77.0,47.7,17.6,25.3,27.3,26.4
2026-05-12T18:04:03.161000,mem_leak,15.0,2875,4802.36,1107.58,81.3,3922.26,76.8,47.6,8.4,1.2,0.0,7.9
2026-05-12T18:04:04.161000,mem_leak,15.2,2875,4799.85,1110.09,81.2,3918.99,76.7,47.6,5.3,22.2,8.0,24.2
2026-05-12T18:04:05.161000,mem_leak,15.0,2875,4817.57,1092.37,81.5,3903.36,76.4,47.6,1.8,4.0,24.3,5.4
2026-05-12T18:04:06.161000,mem_leak,15.0,2875,4818.92,1091.02,81.5,3938.41,77.1,47.6,26.7,7.2,1.4,21.4
2026-05-12T18:04:07.161000,mem_leak,15.0,2875,4821.18,1088.76,81.6,3942.99,77.2,47.5,6.4,25.4,11.9,26.1
2026-05-12T18:04:08.161000,mem_leak,15.0,2875,4790.16,1119.78,81.1,3918.79,76.7,47.5,4.5,22.8,0.2,18.9
2026-05-12T18:04:09.161000,mem_leak,15.0,2875,4807.34,1102.6,81.3,3918.09,76.7,47.5,24.3,19.4,6.8,14.5
2026-05-12T18:04:10.161000,mem_leak,15.0,2875,4796.2,1113.74,81.2,3912.73,76.6,47.5,6.5,23.4,7.4,6.6
2026-05-12T18:04:11.161000,mem_leak,15.0,2875,4801.87,1108.07,81.3,3921.21,76.7,47.4,10.9,4.0,14.0,17.0
2026-05-12T18:04:12.161000,mem_leak,16.2,2880,4819.11,1090.83,81.5,3934.24,77.0,47.4,14.5,5.0,22.6,8.5
2026-05-12T18:04:13.161000,mem_leak,15.0,2875,4808.97,1100.97,81.4,3952.59,77.4,47.4,25.5,2.0,12.8,13.9
2026-05-12T18:04:14.161000,mem_leak,16.4,2881,4806.66,1103.28,81.3,3930.77,76.9,47.4,19.5,30.5,14.4,19.1
2026-05-12T18:04:15.161000,mem_leak,15.0,2875,4805.15,1104.79,81.3,3914.76,76.6,47.4,2.7,1.4,13.1,11.7
2026-05-12T18:04:16.161000,mem_leak,15.0,2875,4789.73,1120.21,81.0,3954.08,77.4,47.4,22.4,14.6,27.6,3.0
2026-05-12T18:04:17.161000,mem_leak,15.0,2875,4813.69,1096.25,81.5,3915.45,76.6,47.4,1.6,6.8,1.5,1.5
2026-05-12T18:04:18.161000,mem_leak,15.0,2875,4786.32,1123.62,81.0,3931.64,76.9,47.4,14.9,12.7,16.6,0.5
2026-05-12T18:04:19.161000,mem_leak,15.0,2875,4791.14,1118.8,81.1,3923.43,76.8,47.3,8.8,6.0,10.2,29.0
2026-05-12T18:04:20.161000,mem_leak,15.0,2875,4786.24,1123.7,81.0,3918.68,76.7,47.3,8.8,19.9,13.8,18.3
2026-05-12T18:04:21.161000,mem_leak,15.0,2875,4793.39,1116.55,81.1,3937.65,77.1,47.3,9.0,26.7,22.0,8.1
2026-05-12T18:04:22.161000,mem_leak,15.0,2875,4794.16,1115.78,81.1,3943.47,77.2,47.3,7.8,3.0,10.2,8.6
2026-05-12T18:04:23.161000,mem_leak,15.0,2875,4813.08,1096.86,81.4,3938.0,77.1,47.3,16.5,0.8,3.2,18.4
2026-05-12T18:04:24.161000,mem_leak,15.0,2875,4778.9,1131.04,80.9,3924.78,76.8,47.3,17.4,15.3,22.4,3.6
2026-05-12T18:04:25.161000,mem_leak,15.0,2875,4808.9,1101.04,81.4,3942.31,77.2,47.2,1.6,28.6,16.0,5.3
2026-05-12T18:04:26.161000,mem_leak,15.0,2875,4778.34,1131.6,80.9,3927.12,76.9,47.2,22.1,0.1,25.2,9.3
2026-05-12T18:04:27.161000,mem_leak,15.0,2875,4808.64,1101.3,81.4,3953.26,77.4,47.2,16.2,17.0,15.2,8.1
2026-05-12T18:04:28.161000,mem_leak,15.0,2875,4787.43,1122.51,81.0,3957.67,77.5,47.2,0.1,11.9,16.1,10.5
2026-05-12T18:04:29.161000,mem_leak,15.0,2875,4806.82,1103.12,81.3,3933.68,77.0,47.2,27.2,2.6,14.4,22.5
2026-05-12T18:04:30.161000,mem_leak,15.0,2875,4774.44,1135.5,80.8,3931.26,76.9,47.2,23.8,5.7,9.8,27.6
2026-05-12T18:04:31.161000,mem_leak,15.0,2875,4791.3,1118.64,81.1,3958.31,77.5,47.2,16.3,13.3,11.7,23.5
2026-05-12T18:04:32.161000,mem_leak,15.0,2875,4783.31,1126.63,80.9,3935.86,77.0,47.2,27.1,2.8,10.4,27.8
2026-05-12T18:04:33.161000,mem_leak,15.0,2875,4778.56,1131.38,80.9,3927.73,76.9,47.1,2.1,17.2,19.5,2.6
2026-05-12T18:04:34.161000,mem_leak,15.0,2875,4781.07,1128.87,80.9,3944.35,77.2,47.1,1.5,4.2,27.9,2.9
2026-05-12T18:04:35.161000,mem_leak,15.0,2875,4769.48,1140.46,80.7,3959.35,77.5,47.1,18.6,24.3,9.0,1.3
2026-05-12T18:04:36.161000,mem_leak,15.0,2875,4789.27,1120.67,81.0,3966.87,77.7,47.1,27.2,13.9,19.1,29.4
2026-05-12T18:04:37.161000,mem_leak,15.0,2875,4782.18,1127.76,80.9,3936.7,77.0,47.1,13.4,15.3,2.8,28.6
2026-05-12T18:04:38.161000,mem_leak,15.6,2878,4792.03,1117.91,81.1,3943.4,77.2,47.1,3.7,14.3,21.5,23.8
2026-05-12T18:04:39.161000,mem_leak,15.0,2875,4771.85,1138.09,80.7,3959.21,77.5,47.1,9.8,12.7,2.5,16.8
2026-05-12T18:04:40.161000,mem_leak,15.0,2875,4761.84,1148.1,80.6,3943.6,77.2,47.1,1.8,0.7,21.6,20.2
2026-05-12T18:04:41.161000,mem_leak,15.0,2875,4785.86,1124.08,81.0,3970.1,77.7,47.1,2.8,26.2,1.8,11.3
2026-05-12T18:04:42.161000,mem_leak,15.0,2875,4763.79,1146.15,80.6,3949.46,77.3,47.1,6.0,25.2,27.2,2.0
2026-05-12T18:04:43.161000,mem_leak,15.0,2875,4771.09,1138.85,80.7,3927.34,76.9,47.1,16.2,2.0,24.9,15.1
2026-05-12T18:04:44.161000,mem_leak,15.0,2875,4770.32,1139.62,80.7,3957.7,77.5,47.1,8.1,23.2,28.4,13.3
2026-05-12T18:04:45.161000,mem_leak,15.0,2875,4776.1,1133.84,80.8,3966.85,77.7,47.0,22.9,14.4,5.9,8.0
2026-05-12T18:04:46.161000,mem_leak,15.0,2875,4766.98,1142.96,80.7,3964.05,77.6,47.0,12.6,25.2,12.6,18.0
2026-05-12T18:04:47.161000,mem_leak,15.0,2875,4754.66,1155.28,80.5,3932.37,77.0,47.0,9.6,17.2,12.1,1.9
2026-05-12T18:04:48.161000,mem_leak,15.0,2875,4761.68,1148.26,80.6,3977.97,77.9,47.0,5.7,19.2,5.9,18.6
2026-05-12T18:04:49.161000,mem_leak,15.0,2875,4780.57,1129.37,80.9,3942.55,77.2,47.0,22.8,14.1,17.2,13.5
2026-05-12T18:04:50.161000,mem_leak,15.0,2875,4748.15,1161.79,80.3,3941.1,77.1,47.0,3.4,11.2,2.3,3.9
2026-05-12T18:04:51.161000,mem_leak,15.0,2875,4751.45,1158.49,80.4,3957.81,77.5,47.0,29.1,26.5,10.0,13.0
2026-05-12T18:04:52.161000,mem_leak,15.0,2875,4763.41,1146.53,80.6,3964.69,77.6,47.0,29.4,21.0,1.1,18.8
2026-05-12T18:04:53.161000,mem_leak,15.0,2875,4776.79,1133.15,80.8,3967.56,77.7,47.0,27.5,16.0,14.1,20.3
2026-05-12T18:04:54.161000,mem_leak,15.0,2875,4764.55,1145.39,80.6,3938.4,77.1,47.0,21.2,6.3,11.1,6.3
2026-05-12T18:04:55.161000,mem_leak,15.0,2875,4758.75,1151.19,80.5,3949.18,77.3,47.0,13.3,14.6,10.5,26.4
2026-05-12T18:04:56.161000,mem_leak,15.0,2875,4752.28,1157.66,80.4,3945.47,77.2,47.0,24.5,28.9,17.0,17.6
2026-05-12T18:04:57.161000,mem_leak,15.0,2875,4767.4,1142.54,80.7,3980.11,77.9,47.0,27.5,16.7,29.0,4.3
2026-05-12T18:04:58.161000,mem_leak,15.0,2875,4753.87,1156.07,80.4,3982.82,78.0,47.0,15.7,2.9,24.1,12.5
2026-05-12T18:04:59.161000,mem_leak,15.0,2875,4744.53,1165.41,80.3,3941.35,77.1,46.9,23.8,14.7,22.8,3.9
2026-05-12T18:05:00.161000,mem_leak,15.0,2875,4753.37,1156.57,80.4,3959.61,77.5,46.9,24.2,20.7,17.2,8.0
2026-05-12T18:05:01.161000,mem_leak,15.0,2875,4748.9,1161.04,80.4,3944.61,77.2,46.9,12.4,13.1,9.9,11.9
2026-05-12T18:05:02.161000,mem_leak,15.0,2875,4738.24,1171.7,80.2,3958.94,77.5,46.9,6.4,15.4,25.8,24.4
2026-05-12T18:05:03.161000,mem_leak,15.0,2875,4731.44,1178.5,80.1,3988.15,78.1,46.9,27.4,27.5,29.4,13.0
2026-05-12T18:05:04.161000,mem_leak,15.0,2875,4725.59,1184.35,80.0,3941.55,77.1,46.9,4.9,18.4,14.6,3.8
2026-05-12T18:05:05.161000,mem_leak,15.0,2875,4731.86,1178.08,80.1,3990.76,78.1,46.9,9.0,8.7,0.0,21.0
2026-05-12T18:05:06.161000,mem_leak,15.0,2875,4736.19,1173.75,80.1,3977.96,77.9,46.9,8.0,27.5,23.8,26.4
2026-05-12T18:05:07.161000,mem_leak,15.0,2875,4719.62,1190.32,79.9,3953.0,77.4,46.9,16.7,1.1,23.5,19.9
2026-05-12T18:05:08.161000,mem_leak,15.0,2875,4733.62,1176.32,80.1,3978.41,77.9,46.9,2.9,28.2,4.1,28.7
2026-05-12T18:05:09.161000,mem_leak,15.0,2875,4733.9,1176.04,80.1,3994.52,78.2,46.9,27.5,14.6,17.0,14.1
2026-05-12T18:05:10.161000,mem_leak,15.0,2875,4728.83,1181.11,80.0,3985.54,78.0,46.9,22.3,8.3,28.7,14.0
2026-05-12T18:05:11.161000,mem_leak,15.0,2875,4744.45,1165.49,80.3,3977.21,77.9,46.9,20.8,9.4,17.7,24.1
2026-05-12T18:05:12.161000,mem_leak,15.0,2875,4727.39,1182.55,80.0,3963.74,77.6,46.9,6.9,23.0,9.6,16.9
2026-05-12T18:05:13.161000,mem_leak,15.0,2875,4725.88,1184.06,80.0,3961.54,77.5,46.9,10.8,0.8,0.5,14.5
2026-05-12T18:05:14.161000,mem_leak,15.0,2875,4732.11,1177.83,80.1,3970.66,77.7,46.9,9.8,29.6,17.4,28.8
2026-05-12T18:05:15.161000,mem_leak,15.0,2875,4728.98,1180.96,80.0,3974.92,77.8,46.8,5.6,7.5,23.7,2.6
2026-05-12T18:05:16.161000,mem_leak,15.0,2875,4709.5,1200.44,79.7,3950.98,77.3,46.8,10.8,28.0,3.7,11.2
2026-05-12T18:05:17.161000,mem_leak,15.0,2875,4738.26,1171.68,80.2,3976.09,77.8,46.8,2.8,23.8,21.7,14.3
2026-05-12T18:05:18.161000,mem_leak,15.0,2875,4725.17,1184.77,80.0,3987.47,78.1,46.8,20.4,18.1,15.9,11.3
2026-05-12T18:05:19.161000,mem_leak,15.0,2875,4736.4,1173.54,80.1,3997.61,78.3,46.8,21.0,19.4,16.3,13.6
2026-05-12T18:05:20.161000,mem_leak,15.0,2875,4724.78,1185.16,79.9,3967.41,77.7,46.8,25.8,2.5,20.4,6.2
2026-05-12T18:05:21.161000,mem_leak,15.0,2875,4726.47,1183.47,80.0,3960.5,77.5,46.8,28.1,3.9,7.5,1.7
2026-05-12T18:05:22.161000,mem_leak,15.0,2875,4706.7,1203.24,79.6,3995.51,78.2,46.8,2.2,11.8,13.9,27.1
2026-05-12T18:05:23.161000,mem_leak,15.0,2875,4716.01,1193.93,79.8,3963.83,77.6,46.8,22.2,4.8,3.3,10.4
2026-05-12T18:05:24.161000,mem_leak,15.0,2875,4695.25,1214.69,79.4,3989.07,78.1,46.8,15.4,4.0,28.2,14.1
2026-05-12T18:05:25.161000,mem_leak,15.0,2875,4707.76,1202.18,79.7,3996.64,78.2,46.8,17.6,8.7,8.8,28.0
2026-05-12T18:05:26.161000,mem_leak,15.0,2875,4724.05,1185.89,79.9,3982.65,78.0,46.8,4.9,7.0,4.7,8.4
2026-05-12T18:05:27.161000,mem_leak,15.0,2875,4718.54,1191.4,79.8,3989.35,78.1,46.8,6.9,20.4,28.7,29.2
2026-05-12T18:05:28.161000,mem_leak,15.0,2875,4716.47,1193.47,79.8,3976.45,77.8,46.8,21.9,8.4,8.2,2.6
2026-05-12T18:05:29.161000,mem_leak,15.0,2875,4705.8,1204.14,79.6,3987.39,78.1,46.8,18.6,24.8,12.0,16.0
2026-05-12T18:05:30.161000,mem_leak,15.0,2875,4703.5,1206.44,79.6,4004.85,78.4,46.8,9.7,7.7,8.7,6.0
2026-05-12T18:05:31.161000,mem_leak,15.0,2875,4707.02,1202.92,79.6,3978.71,77.9,46.8,3.6,29.2,21.9,22.9
2026-05-12T18:05:32.161000,mem_leak,15.7,2878,4707.37,1202.57,79.7,4011.36,78.5,46.8,23.7,1.0,4.4,12.7
2026-05-12T18:05:33.161000,mem_leak,15.0,2875,4686.25,1223.69,79.3,3999.1,78.3,46.8,2.3,17.9,14.2,4.5
2026-05-12T18:05:34.161000,mem_leak,15.0,2875,4683.19,1226.75,79.2,3986.28,78.0,46.8,8.5,1.5,4.7,19.9
2026-05-12T18:05:35.161000,mem_leak,15.0,2875,4694.52,1215.42,79.4,3983.01,78.0,46.8,21.4,24.6,14.1,10.4
2026-05-12T18:05:36.161000,mem_leak,15.0,2875,4681.23,1228.71,79.2,3977.19,77.9,46.7,29.1,27.9,20.2,16.0
2026-05-12T18:05:37.161000,mem_leak,15.0,2875,4699.67,1210.27,79.5,3983.17,78.0,46.7,6.9,6.4,1.6,22.8
2026-05-12T18:05:38.161000,mem_leak,15.0,2875,4679.41,1230.53,79.2,4015.98,78.6,46.7,22.2,26.1,21.8,8.3
2026-05-12T18:05:39.161000,mem_leak,15.0,2875,4682.34,1227.6,79.2,4016.15,78.6,46.7,13.8,6.0,18.8,4.4
2026-05-12T18:05:40.161000,mem_leak,15.9,2879,4701.22,1208.72,79.5,3992.5,78.2,46.7,5.7,21.3,16.4,15.8
2026-05-12T18:05:41.161000,mem_leak,15.0,2875,4707.73,1202.21,79.7,3994.64,78.2,46.7,16.1,21.9,5.8,4.2
2026-05-12T18:05:42.161000,mem_leak,15.0,2875,4678.37,1231.57,79.2,3979.64,77.9,46.7,9.5,25.6,16.5,16.0
2026-05-12T18:05:43.161000,mem_leak,15.8,2878,4689.33,1220.61,79.3,4007.58,78.5,46.7,20.3,4.4,24.8,26.8
2026-05-12T18:05:44.161000,mem_leak,15.0,2875,4692.23,1217.71,79.4,4020.13,78.7,46.7,25.4,4.9,27.4,9.3
2026-05-12T18:05:45.161000,mem_leak,15.0,2875,4674.66,1235.28,79.1,4003.51,78.4,46.7,0.4,22.9,7.7,19.2
2026-05-12T18:05:46.161000,mem_leak,15.4,2876,4702.13,1207.81,79.6,3974.98,77.8,46.7,20.7,1.8,19.6,3.8
2026-05-12T18:05:47.161000,mem_leak,15.0,2875,4694.55,1215.39,79.4,3983.05,78.0,46.7,14.3,12.6,8.2,15.4
2026-05-12T18:05:48.161000,mem_leak,15.0,2875,4679.89,1230.05,79.2,4009.62,78.5,46.7,4.6,28.5,28.5,10.2
2026-05-12T18:05:49.161000,mem_leak,15.0,2875,4697.04,1212.9,79.5,4024.06,78.8,46.7,19.3,26.0,22.0,16.7
2026-05-12T18:05:50.161000,mem_leak,15.0,2875,4680.16,1229.78,79.2,3992.54,78.2,46.7,25.1,2.4,8.0,5.5
2026-05-12T18:05:51.161000,mem_leak,16.6,2882,4687.14,1222.8,79.3,4023.01,78.8,46.7,24.2,2.7,2.9,4.1
2026-05-12T18:05:52.161000,mem_leak,15.0,2875,4685.95,1223.99,79.3,3987.45,78.1,46.7,17.6,17.8,7.6,25.8
2026-05-12T18:05:53.161000,mem_leak,15.0,2875,4689.0,1220.94,79.3,4024.68,78.8,46.7,26.5,15.9,18.2,4.8
2026-05-12T18:05:54.161000,mem_leak,15.0,2875,4677.09,1232.85,79.1,4005.27,78.4,46.7,15.6,0.4,0.2,29.3
2026-05-12T18:05:55.161000,mem_leak,15.0,2875,4684.26,1225.68,79.3,3986.75,78.1,46.7,0.5,29.7,27.5,21.9
2026-05-12T18:05:56.161000,mem_leak,15.0,2875,4667.9,1242.04,79.0,3997.88,78.3,46.7,28.4,22.2,25.1,24.0
2026-05-12T18:05:57.161000,mem_leak,15.0,2875,4688.09,1221.85,79.3,3980.58,77.9,46.7,5.1,11.6,2.0,24.5
2026-05-12T18:05:58.161000,mem_leak,15.0,2875,4698.13,1211.81,79.5,4014.23,78.6,46.7,7.9,19.9,9.6,18.9
2026-05-12T18:05:59.161000,mem_leak,15.0,2875,4698.7,1211.24,79.5,4023.79,78.8,46.7,22.4,8.5,4.3,14.4
2026-05-12T18:06:00.161000,mem_leak,15.0,2875,4696.47,1213.47,79.5,3994.79,78.2,46.7,4.7,7.1,21.9,9.6
2026-05-12T18:06:01.161000,mem_leak,15.0,2875,4685.73,1224.21,79.3,4020.32,78.7,46.7,20.9,12.3,9.7,28.9
2026-05-12T18:06:02.161000,mem_leak,15.0,2875,4679.74,1230.2,79.2,4001.61,78.3,46.7,25.6,10.6,14.1,7.3
2026-05-12T18:06:03.161000,mem_leak,18.8,2893,4675.69,1234.25,79.1,3984.51,78.0,46.8,33.2,22.2,24.9,25.8
2026-05-12T18:06:04.161000,mem_leak,15.0,2875,4664.68,1245.26,78.9,4026.48,78.8,46.8,23.3,24.5,29.1,11.3
2026-05-12T18:06:05.161000,mem_leak,15.0,2875,4669.98,1239.96,79.0,4026.32,78.8,46.7,17.8,29.2,25.4,27.5
2026-05-12T18:06:06.161000,mem_leak,15.7,2878,4696.49,1213.45,79.5,3999.33,78.3,46.8,16.7,3.3,29.8,24.1
2026-05-12T18:06:07.161000,mem_leak,15.0,2875,4671.89,1238.05,79.1,4026.0,78.8,46.7,18.5,6.7,7.1,12.2
2026-05-12T18:06:08.161000,mem_leak,15.0,2875,4685.81,1224.13,79.3,4009.14,78.5,46.7,24.8,4.3,4.3,5.8
2026-05-12T18:06:09.161000,mem_leak,15.0,2875,4678.87,1231.07,79.2,3997.0,78.3,46.7,13.1,14.5,1.9,28.2
2026-05-12T18:06:10.161000,mem_leak,18.9,2894,4694.76,1215.18,79.4,4000.66,78.3,46.8,28.0,20.9,14.5,14.0
2026-05-12T18:06:11.161000,mem_leak,17.0,2885,4670.78,1239.16,79.0,4039.2,79.1,46.8,2.9,27.1,31.0,2.4
2026-05-12T18:06:12.161000,mem_leak,15.0,2875,4698.69,1211.25,79.5,4028.21,78.9,46.8,7.0,10.8,10.6,24.2
2026-05-12T18:06:13.161000,mem_leak,20.8,2904,4668.99,1240.95,79.0,4031.45,78.9,47.0,25.9,17.7,16.1,13.7
2026-05-12T18:06:14.161000,mem_leak,15.0,2875,4678.09,1231.85,79.2,4007.84,78.5,46.9,7.5,7.1,21.1,5.9
2026-05-12T18:06:15.161000,mem_leak,16.7,2883,4672.7,1237.24,79.1,3997.15,78.3,47.0,2.3,1.7,18.8,6.9
2026-05-12T18:06:16.161000,mem_leak,15.0,2875,4687.77,1222.17,79.3,4017.15,78.7,46.9,4.1,12.1,5.9,12.1
2026-05-12T18:06:17.161000,mem_leak,15.0,2875,4687.2,1222.74,79.3,3995.15,78.2,46.9,21.6,0.9,29.1,21.7
2026-05-12T18:06:18.161000,mem_leak,17.6,2888,4672.62,1237.32,79.1,4041.4,79.1,47.0,23.0,11.7,2.6,23.3
2026-05-12T18:06:19.161000,mem_leak,15.2,2875,4701.35,1208.59,79.5,3997.47,78.3,47.0,19.5,21.9,4.4,6.7
2026-05-12T18:06:20.161000,mem_leak,15.0,2875,4686.36,1223.58,79.3,4002.87,78.4,46.9,12.9,7.9,6.8,4.1
2026-05-12T18:06:21.161000,mem_leak,15.0,2875,4674.14,1235.8,79.1,4020.58,78.7,46.9,11.4,7.3,2.6,1.0
2026-05-12T18:06:22.161000,mem_leak,15.0,2875,4685.87,1224.07,79.3,4035.9,79.0,46.9,20.0,2.7,9.8,0.6
2026-05-12T18:06:23.161000,mem_leak,21.9,2909,4683.06,1226.88,79.2,4029.2,78.9,47.0,21.3,15.2,19.3,36.7
2026-05-12T18:06:24.161000,mem_leak,15.0,2875,4701.11,1208.83,79.5,4001.67,78.3,47.0,9.7,6.5,8.3,3.4
2026-05-12T18:06:25.161000,mem_leak,23.1,2915,4688.21,1221.73,79.3,4033.57,79.0,47.2,8.5,28.8,17.9,24.9
2026-05-12T18:06:26.161000,mem_leak,15.0,2875,4708.55,1201.39,79.7,4031.85,79.0,47.2,13.1,18.4,2.0,10.5
2026-05-12T18:06:27.161000,mem_leak,15.0,2875,4710.52,1199.42,79.7,4035.03,79.0,47.1,6.2,1.6,27.1,26.6
2026-05-12T18:06:28.161000,mem_leak,18.7,2893,4697.75,1212.19,79.5,4012.66,78.6,47.2,15.4,20.7,23.0,4.3
2026-05-12T18:06:29.161000,mem_leak,15.0,2875,4713.12,1196.82,79.7,4028.3,78.9,47.2,25.6,14.7,17.9,28.8
2026-05-12T18:06:30.161000,mem_leak,15.0,2875,4692.41,1217.53,79.4,4049.78,79.3,47.1,3.6,24.9,26.7,17.6
2026-05-12T18:06:31.161000,mem_leak,21.5,2907,4692.91,1217.03,79.4,4030.14,78.9,47.3,12.7,9.5,15.8,16.5
2026-05-12T18:06:32.161000,mem_leak,15.0,2875,4696.46,1213.48,79.5,4042.45,79.2,47.2,1.5,15.0,8.5,7.6
2026-05-12T18:06:33.161000,mem_leak,15.0,2875,4688.05,1221.89,79.3,4037.94,79.1,47.2,0.1,16.7,29.9,20.7
2026-05-12T18:06:34.161000,mem_leak,17.7,2888,4694.27,1215.67,79.4,4027.63,78.9,47.2,23.5,29.8,7.9,30.3
2026-05-12T18:06:35.161000,mem_leak,17.6,2887,4710.8,1199.14,79.7,4042.74,79.2,47.3,7.0,11.5,29.9,6.0
2026-05-12T18:06:36.161000,mem_leak,15.0,2875,4699.45,1210.49,79.5,4009.83,78.5,47.2,2.2,4.8,15.0,19.7
2026-05-12T18:06:37.161000,mem_leak,15.1,2875,4710.92,1199.02,79.7,4052.48,79.4,47.2,19.4,1.2,12.5,7.1
2026-05-12T18:06:38.161000,mem_leak,22.5,2912,4712.34,1197.6,79.7,4052.61,79.4,47.4,29.1,11.4,11.4,26.4
2026-05-12T18:06:39.161000,mem_leak,20.2,2901,4706.48,1203.46,79.6,4058.67,79.5,47.4,12.8,17.2,28.7,21.9
2026-05-12T18:06:40.161000,mem_leak,15.0,2875,4712.27,1197.67,79.7,4021.79,78.8,47.4,7.6,12.3,13.3,7.5
2026-05-12T18:06:41.161000,mem_leak,15.0,2875,4705.06,1204.88,79.6,4030.42,78.9,47.4,20.3,11.1,24.8,3.3
2026-05-12T18:06:42.161000,mem_leak,15.8,2879,4703.63,1206.31,79.6,4032.38,79.0,47.3,15.0,3.4,6.0,19.4
2026-05-12T18:06:43.161000,mem_leak,15.0,2875,4718.6,1191.34,79.8,4059.12,79.5,47.3,18.5,16.6,24.1,5.8
2026-05-12T18:06:44.161000,mem_leak,19.0,2894,4713.8,1196.14,79.8,4031.7,78.9,47.4,27.0,25.1,21.0,9.0
2026-05-12T18:06:45.161000,mem_leak,23.9,2919,4735.18,1174.76,80.1,4043.18,79.2,47.5,27.7,35.2,25.7,13.2
2026-05-12T18:06:46.161000,mem_leak,20.8,2904,4721.21,1188.73,79.9,4020.8,78.7,47.6,26.3,21.0,10.2,7.5
2026-05-12T18:06:47.161000,mem_leak,19.5,2897,4726.34,1183.6,80.0,4045.06,79.2,47.7,13.9,19.7,4.5,34.3
2026-05-12T18:06:48.161000,mem_leak,15.3,2876,4720.94,1189.0,79.9,4050.79,79.3,47.6,4.5,14.3,25.6,30.1
2026-05-12T18:06:49.161000,mem_leak,15.0,2875,4730.11,1179.83,80.0,4022.62,78.8,47.6,9.6,4.8,2.8,22.6
2026-05-12T18:06:50.161000,mem_leak,15.4,2876,4714.68,1195.26,79.8,4055.6,79.4,47.6,9.0,10.8,3.2,0.5
2026-05-12T18:06:51.161000,mem_leak,23.6,2918,4734.5,1175.44,80.1,4030.93,78.9,47.7,18.7,23.5,28.9,15.6
2026-05-12T18:06:52.161000,mem_leak,22.3,2911,4748.87,1161.07,80.4,4030.28,78.9,47.8,10.7,20.5,35.5,23.3
2026-05-12T18:06:53.161000,mem_leak,21.1,2905,4734.93,1175.01,80.1,4025.58,78.8,47.9,15.9,32.1,19.4,12.1
2026-05-12T18:06:54.161000,mem_leak,19.6,2897,4750.23,1159.71,80.4,4056.33,79.4,48.0,32.4,19.5,10.6,30.1
2026-05-12T18:06:55.161000,mem_leak,25.8,2928,4729.21,1180.73,80.0,4050.06,79.3,48.2,11.0,32.9,13.7,15.7
2026-05-12T18:06:56.161000,mem_leak,23.5,2917,4751.01,1158.93,80.4,4053.45,79.4,48.3,18.7,35.9,13.1,31.4
2026-05-12T18:06:57.161000,mem_leak,16.0,2879,4762.47,1147.47,80.6,4064.21,79.6,48.2,21.6,20.5,9.4,1.2
2026-05-12T18:06:58.161000,mem_leak,15.0,2875,4744.09,1165.85,80.3,4047.62,79.3,48.2,2.6,3.7,29.7,15.8
2026-05-12T18:06:59.161000,mem_leak,27.2,2935,4762.39,1147.55,80.6,4061.25,79.5,48.4,29.8,33.6,29.1,12.9
2026-05-12T18:07:00.161000,mem_leak,15.8,2879,4768.4,1141.54,80.7,4054.63,79.4,48.3,17.9,1.8,30.1,27.8
2026-05-12T18:07:01.161000,mem_leak,29.1,2945,4747.6,1162.34,80.3,4033.76,79.0,48.6,36.6,36.1,34.8,30.3
2026-05-12T18:07:02.161000,mem_leak,28.5,2942,4760.91,1149.03,80.6,4065.34,79.6,48.8,34.5,17.4,31.5,38.7
2026-05-12T18:07:03.161000,mem_leak,15.0,2875,4747.4,1162.54,80.3,4036.75,79.1,48.7,0.7,7.9,10.1,14.5
2026-05-12T18:07:04.161000,mem_leak,25.7,2928,4769.68,1140.26,80.7,4042.46,79.2,48.8,19.9,40.2,40.3,37.5
2026-05-12T18:07:05.161000,mem_leak,30.1,2950,4753.34,1156.6,80.4,4054.74,79.4,49.1,30.2,42.8,43.4,43.4
2026-05-12T18:07:06.161000,mem_leak,24.7,2923,4758.24,1151.7,80.5,4058.39,79.5,49.2,19.9,21.1,27.5,19.3
2026-05-12T18:07:07.161000,mem_leak,15.0,2875,4771.32,1138.62,80.7,4071.43,79.7,49.1,28.9,10.9,14.2,6.8
2026-05-12T18:07:08.161000,mem_leak,30.3,2951,4784.95,1124.99,81.0,4073.34,79.8,49.3,17.3,37.9,20.4,34.2
2026-05-12T18:07:09.161000,mem_leak,28.5,2942,4768.25,1141.69,80.7,4060.23,79.5,49.5,18.4,38.4,22.1,31.5
2026-05-12T18:07:10.161000,mem_leak,28.3,2941,4787.71,1122.23,81.0,4054.38,79.4,49.7,26.7,23.2,16.3,22.4
2026-05-12T18:07:11.161000,mem_leak,26.2,2930,4791.67,1118.27,81.1,4065.86,79.6,49.8,21.7,17.1,22.1,35.8
2026-05-12T18:07:12.161000,mem_leak,21.6,2908,4776.59,1133.35,80.8,4084.27,80.0,49.8,35.3,18.7,23.6,20.0
